,"Location
","Population
","% ofworld
","Date
","Source (official or fromthe United Nations)
","Notes
"
0," World
","8,232,000,000",100%,"13 Jun 2025
",UN projection[1][3],"
"
1," India
","1,417,492,000",17.3%,"1 Jul 2025
",Official projection[4],"[b]
"
2," China
","1,408,280,000",17.2%,"31 Dec 2024
",Official estimate[5],"[c]
"
3," United States
","340,110,988",4.1%,"1 Jul 2024
",Official estimate[6],"[d]
"
4," Indonesia
","284,438,782",3.5%,"30 Jun 2025
",National annual projection[7],"
"
5," Pakistan
","241,499,431",2.9%,"1 Mar 2023
",2023 census result[8],"[e]
"
6," Nigeria
","223,800,000",2.7%,"1 Jul 2023
",Official projection[9],"
"
7," Brazil
","212,583,750",2.6%,"1 Jul 2024
",Official projection[10],"
"
8," Bangladesh
","169,828,911",2.1%,"14 Jun 2022
",2022 census result[11],"[f]
"
9," Russia
","146,028,325",1.8%,"1 Jan 2025
",Official estimate[13],"[g]
"
10," Mexico
","130,575,786",1.6%,"30 Jun 2025
",National quarterly estimate[14],"
"
11," Japan
","123,300,000",1.5%,"1 Aug 2025
",Monthly national estimate[15],"
"
12," Philippines
","114,123,600",1.4%,"1 Jul 2025
",Official projection[16],"
"
13," Democratic Republic of the Congo
","112,832,000",1.4%,"1 Jul 2025
",UN projection[17],"
"
14," Ethiopia
","111,652,998",1.4%,"1 Jul 2025
",National annual projection[18],"
"
15," Egypt
","107,271,260",1.3%,"1 Jan 2025
",Official estimate[19],"
"
16," Vietnam
","101,343,800",1.2%,"31 Dec 2024
",Official estimate[20],"
"
17," Iran
","85,961,000",1.0%,"20 Mar 2024
",Official estimate[21],"
"
18," Turkey
","85,664,944",1.0%,"31 Dec 2024
",Official estimate[22],"
"
19," Germany
","83,577,140",1.0%,"31 Dec 2024
",National quarterly estimate[23],"
"
20," France
","68,668,000",0.8%,"1 Jul 2025
",Monthly national estimate[24],"[h]
"
21," United Kingdom
","68,265,209",0.8%,"1 Jul 2023
",Official estimate[25],"[i]
"
22," Tanzania
","68,153,004",0.8%,"1 Jul 2025
",Official projection[26],"[j]
"
23," Thailand
","65,859,640",0.8%,"31 Jul 2025
",Monthly national estimate[27],"
"
24," South Africa
","63,100,945",0.8%,"30 Jun 2025
",Official estimate[28],"
"
25," Italy
","58,919,837",0.7%,"31 May 2025
",Monthly national estimate[29],"
"
26," Kenya
","53,330,978",0.7%,"1 Jul 2025
",Official projection[30],"
"
27," Colombia
","52,695,952",0.6%,"1 Jan 2024
",Official projection[31],"
"
28," Sudan
","51,662,000",0.6%,"1 Jul 2025
",UN projection[32],"
"
29," Myanmar
","51,316,756",0.6%,"15 Oct 2024
",Provisional 2024 census result[33],"[k]
"
30," South Korea
","51,159,889",0.6%,"31 Jul 2025
",Monthly national estimate[35],"
"
31," Spain
","49,315,949",0.6%,"1 Jul 2025
",National quarterly estimate[36],"
"
32," Algeria
","47,400,000",0.6%,"1 Jan 2025
",National annual projection[37],"
"
33," Argentina
","47,067,641",0.6%,"1 Jul 2024
",National annual projection[38],"
"
34," Iraq
","46,118,793",0.6%,"24 Feb 2025
",2024 census result[39],"
"
35," Uganda
","45,905,417",0.6%,"10 May 2024
",2024 census result[40],"
"
36," Afghanistan
","43,844,000",0.5%,"1 Jul 2025
","UN projection[41][42] (see note)
","[l]
"
37," Canada
","41,548,787",0.5%,"1 Apr 2025
",National quarterly estimate[49],"
"
38," Uzbekistan
","37,859,698",0.5%,"1 Jul 2025
",Official estimate[50],"
"
39," Morocco
","37,712,153",0.5%,"1 Jul 2025
",National annual projection[51],"[m]
"
40," Poland
","37,401,000",0.5%,"30 Jun 2025
",Monthly national estimate[52],"
"
41," Angola
","36,170,961",0.4%,"1 Jul 2025
",National annual projection[53],"
"
42," Saudi Arabia
","35,300,280",0.4%,"1 Jul 2024
",Official estimate[54],"
"
43," Peru
","34,350,244",0.4%,"1 Jul 2025
",National annual projection[55],"
"
44," Malaysia
","34,231,700",0.4%,"30 Jun 2025
",National quarterly estimate[56],"
"
45," Mozambique
","34,090,466",0.4%,"1 Jul 2025
",National annual projection[57],"
"
46," Ghana
","33,742,380",0.4%,"1 Jul 2025
",National annual projection[58],"
"
47," Ukraine
","32,862,000",0.4%,"1 Apr 2025
",IMF estimate[59],"[n]
"
48," Yemen
","32,684,503",0.4%,"1 Jul 2023
",Official estimate[60],"
"
49," Madagascar
","31,727,042",0.4%,"1 Jul 2025
",National annual projection[61],"
"
50,"   Nepal
","29,911,840",0.4%,"2025
",National annual projection[62],"
"
51," Cameroon
","29,442,327",0.4%,"1 Jul 2025
",National annual projection[63],"
"
52," Ivory Coast
","29,389,150",0.4%,"14 Dec 2021
",2021 census result[64],"
"
53," Venezuela
","28,517,000",0.3%,"1 Jul 2025
",UN projection[65],"
"
54," Australia
","27,400,013",0.3%,"31 Dec 2024
",Official projection[66],"[o]
"
55," Niger
","26,312,034",0.3%,"1 Jul 2024
",National annual projection[67],"
"
56," North Korea
","25,950,000",0.3%,"1 Jul 2024
",National annual projection[68],"
"
57," Syria
","25,620,000",0.3%,"1 Jul 2025
",UN projection[69],"
"
58," Burkina Faso
","24,070,553",0.3%,"1 Jul 2025
",National projection[70],"
"
59," Taiwan
","23,337,936",0.3%,"31 Jul 2025
",Official estimate[71],"[p]
"
60," Mali
","22,395,489",0.3%,"15 Jun 2022
",2022 census result[72],"
"
61," Sri Lanka
","21,763,170",0.3%,"19 Dec 2024
",Preliminary census result[73],"
"
62," Malawi
","20,734,262",0.3%,"1 Jul 2025
",National annual projection[74],"
"
63," Kazakhstan
","20,387,811",0.2%,"1 Jul 2025
",Official estimate[75],"
"
64," Chile
","20,206,953",0.2%,"30 Jun 2025
",National annual projection[76],"
"
65," Zambia
","19,693,423",0.2%,"8 Sep 2022
",2022 census result[77],"
"
66," Somalia
","19,655,000",0.2%,"1 Jul 2025
",UN projection[78],"[q]
"
67," Chad
","19,340,757",0.2%,"1 Jul 2025
",National annual projection[79],"
"
68," Romania
","19,036,031",0.2%,"1 Jan 2025
",Official estimate[80],"
"
69," Senegal
","18,593,258",0.2%,"1 Jul 2024
",National annual projection[81],"
"
70," Ecuador
","18,103,660",0.2%,"1 Jul 2025
",National annual projection[82],"
"
71," Netherlands
","18,080,943",0.2%,"30 Jun 2025
",Official estimate[83],"[r]
"
72," Guatemala
","18,079,810",0.2%,"1 Jul 2025
",National annual projection[84],"
"
73," Cambodia
","17,577,760",0.2%,"1 Jul 2025
",Official projection[85],"
"
74," Zimbabwe
","17,073,087",0.2%,"1 Jul 2025
",Official projection[86],"
"
75," South Sudan
","15,786,898",0.2%,"1 Jul 2025
",National annual projection[87],"
"
76," Guinea
","14,363,931",0.2%,"1 Jul 2025
",National annual projection[88],"
"
77," Rwanda
","14,104,969",0.2%,"1 Jul 2025
",National annual projection[89],"
"
78," Benin
","13,224,860",0.2%,"1 Jul 2025
",National annual projection[90],"
"
79," Burundi
","12,332,788",0.2%,"16 Aug 2024
",Preliminary census result[91],"
"
80," Tunisia
","11,972,169",0.1%,"6 Nov 2024
",2024 census result[92],"
"
81," Haiti
","11,867,032",0.1%,"1 Jul 2024
",National annual projection[93],"
"
82," Belgium
","11,825,551",0.1%,"1 Jan 2025
",Official estimate[94],"
"
83," Papua New Guinea
","11,781,559",0.1%,"1 Jul 2021
",National estimate[95],"
"
84," Jordan
","11,734,000",0.1%,"31 Dec 2024
",National estimate[96],"
"
85," Bolivia
","11,312,620",0.1%,"23 Mar 2024
",2024 census result[97],"
"
86," Czech Republic
","10,876,875",0.1%,"31 Mar 2025
",Official estimate[98],"
"
87," Dominican Republic
","10,771,504",0.1%,"10 Nov 2022
",2022 census result[99],"
"
88," Portugal
","10,749,635",0.1%,"31 Dec 2024
",2024 estimate[100],"
"
89," United Arab Emirates
","10,678,556",0.1%,"31 Dec 2023
",Official estimate[101],"
"
90," Sweden
","10,592,686",0.1%,"30 Jun 2025
",Monthly national estimate[102],"
"
91," Tajikistan
","10,499,000",0.1%,"1 Jan 2025
",Official estimate[103],"
"
92," Greece
","10,400,720",0.1%,"1 Jan 2024
",Official estimate[104],"
"
93," Azerbaijan
","10,241,722",0.1%,"1 Jul 2025
",Monthly national estimate[105],"
"
94," Israel
","10,119,400",0.1%,"31 Jul 2025
",National monthly estimate[106],"[s]
"
95," Honduras
","9,892,632",0.1%,"1 Jul 2024
",National annual projection[107],"
"
96," Cuba
","9,748,007",0.1%,"31 Dec 2024
",Official estimate[108],"
"
97," Hungary
","9,539,502",0.1%,"1 Jan 2025
",Official estimate[109],"
"
98," Austria
","9,200,931",0.1%,"1 Jul 2025
",National quarterly estimate[110],"
"
99," Belarus
","9,109,280",0.1%,"1 Jan 2025
",Official estimate[111],"
"
100," Sierra Leone
","9,077,691",0.1%,"1 Jul 2025
",National annual projection[112],"
"
101,"  Switzerland
","9,067,144",0.1%,"31 Mar 2025
",National quarterly estimate[113],"
"
102," Togo
","8,095,498",0.10%,"8 Nov 2022
",2022 census result[114],"
"
103," Laos
","7,647,000",0.09%,"1 Jul 2024
",National annual projection[115],"
"
104," Hong Kong (China)
","7,527,500",0.09%,"30 Jun 2025
",National estimate[116],"
"
105," Libya
","7,459,000",0.09%,"1 Jul 2025
",UN projection[117],"
"
106," Kyrgyzstan
","7,281,800",0.09%,"1 Jan 2025
",Monthly national estimate[118],"
"
107," Turkmenistan
","7,057,841",0.09%,"17 Dec 2022
",2022 census result[119],"
"
108," Nicaragua
","6,803,886",0.08%,"30 Jun 2023
",Official estimate[120],"
"
109," Serbia
","6,567,783",0.08%,"1 Jan 2025
",Official estimate[121],"[t]
"
110," Central African Republic
","6,470,307",0.08%,"1 Jul 2024
",National annual projection[122],"
"
111," Bulgaria
","6,437,360",0.08%,"31 Dec 2024
",Official annual estimate[123],"
"
112," Republic of the Congo
","6,142,180",0.07%,"17 May 2023
",2023 census result[124],"
"
113," Paraguay
","6,109,644",0.07%,"9 Nov 2022
",2022 census result[125],"
"
114," Singapore
","6,036,900",0.07%,"30 Jun 2024
",Official estimate[126],"
"
115," El Salvador
","6,029,976",0.07%,"2 May 2024
",2024 census result[127],"
"
116," Denmark
","6,002,420",0.07%,"1 Jul 2025
",National quarterly estimate[128],"[u]
"
117," Finland
","5,645,651",0.07%,"31 Jul 2025
",Monthly national estimate[129],"[v]
"
118," Norway
","5,606,944",0.07%,"30 Jun 2025
",National quarterly estimate[130],"[w]
"
119," Lebanon
","5,490,000",0.07%,"1 Jul 2021
",Official estimate[131],"
"
120," Palestine
","5,483,450",0.07%,"1 Jan 2023
",National annual projection[132],"[x]
"
121," Ireland
","5,458,600",0.07%,"1 Apr 2025
",National estimate[133],"
"
122," Slovakia
","5,413,813",0.07%,"30 Jun 2025
",National quarterly estimate[134],"
"
123," New Zealand
","5,324,700",0.06%,"30 Jun 2025
",National quarterly estimate[135],"[y]
"
124," Costa Rica
","5,309,625",0.06%,"30 Jun 2024
",National annual projection[136],"
"
125," Oman
","5,306,976",0.06%,"30 Jun 2025
",Monthly national estimate[137],"
"
126," Liberia
","5,248,621",0.06%,"10 Nov 2022
",2022 census result[138],"
"
127," Mauritania
","4,927,532",0.06%,"25 Dec 2023
",2023 census result[139],"
"
128," Kuwait
","4,881,254",0.06%,"1 Jan 2025
",Official estimate[140],"
"
129," Panama
","4,064,780",0.05%,"8 Jan 2023
",2023 census result[141],"
"
130," Croatia
","3,859,686",0.05%,"1 Jul 2023
",Official estimate[142],"
"
131," Georgia
","3,704,500",0.05%,"1 Jan 2025
",Official estimate[143],"[z]
"
132," Eritrea
","3,607,000",0.04%,"1 Jul 2025
",UN projection[144] (see note),"
[aa]

"
133," Mongolia
","3,544,835",0.04%,"31 Dec 2024
",National annual projection[151],"
"
134," Uruguay
","3,499,451",0.04%,"31 May 2023
",2023 National census[152],"
"
135," Bosnia and Herzegovina
","3,422,000",0.04%,"1 Jul 2023
",Official estimate[153],"
"
136," Puerto Rico (US)
","3,203,295",0.04%,"1 Jul 2024
",Annual projection[154],"
"
137," Qatar
","3,173,024",0.04%,"30 Nov 2024
",Monthly national estimate[155],"
"
138," Armenia
","3,081,100",0.04%,"1 Jan 2025
",National quarterly estimate[156],"
"
139," Namibia
","3,022,401",0.04%,"24 Sep 2023
",2023 National census[157],"
"
140," Lithuania
","2,894,177",0.04%,"1 Aug 2025
",Monthly national estimate[158],"
"
141," Jamaica
","2,825,544",0.03%,"1 Jul 2019
",National projection[159],"
"
142," Gabon
","2,469,296",0.03%,"1 Jul 2025
",National annual projection[160],"
"
143," Gambia
","2,422,712",0.03%,"1 May 2024
",Preliminary census results[161],"
"
144," Moldova
","2,381,300",0.03%,"1 Jan 2025
",Official estimate[162],"[ab]
"
145," Albania
","2,363,314",0.03%,"1 Jan 2025
",Annual national estimate[163],"
"
146," Botswana
","2,359,609",0.03%,"18 Mar 2022
",2022 census result[164],"
"
147," Lesotho
","2,306,000",0.03%,"1 Jul 2023
",Official projection[165],"
"
148," Slovenia
","2,130,638",0.03%,"1 Apr 2025
",National quarterly estimate[166],"
"
149," Latvia
","1,830,400",0.02%,"1 Jul 2025
",Monthly national estimate[167],"
"
150," North Macedonia
","1,826,247",0.02%,"31 Dec 2023
",Official estimate[168],"
"
151," Guinea-Bissau
","1,781,308",0.02%,"1 Jul 2023
",National annual projection[169],"
"
152," Equatorial Guinea
","1,668,768",0.02%,"1 Jul 2024
",Official estimate[170],"
"
153," Bahrain
","1,594,654",0.02%,"31 Dec 2024
",Official estimate[171],"
"
154," Kosovo
","1,585,566",0.02%,"4 Apr 2024
",2024 national census[172],"
"
155," Timor-Leste
","1,391,221",0.02%,"1 Jul 2025
",National annual projection[173],"
"
156," Estonia
","1,369,995",0.02%,"1 Jan 2025
",Official estimate[174],"
"
157," Trinidad and Tobago
","1,368,333",0.02%,"30 Jun 2024
",Official estimate[175],"
"
158," Mauritius
","1,243,741",0.02%,"1 Jul 2025
",National estimate[176],"
"
159," Eswatini
","1,235,549",0.02%,"1 Jul 2024
",Official projection[177],"
"
160," Djibouti
","1,066,809",0.01%,"20 May 2024
",2024 census result[178],"
"
161," Cyprus
","966,400",0.01%,"31 Dec 2023
",Official estimate[179],"[ac]
"
162," Fiji
","900,869",0.01%,"1 Jan 2025
",National annual projection[180],"
"
163," Comoros
","870,038",0.01%,"2023
",Official estimate[181],"
"
164," Bhutan
","784,043",0.010%,"2025
",National annual projection[182],"
"
165," Guyana
","772,975",0.009%,"1 Jul 2021
",Official estimate[183],"
"
166," Solomon Islands
","750,325",0.009%,"1 Jul 2024
",National annual projection[184],"
"
167," Macau (China)
","685,900","0.008%
","30 Jun 2025
",National quarterly estimate[185],"
"
168," Luxembourg
","681,973",0.008%,"1 Jan 2025
",Official estimate[186],"
"
169," Montenegro
","623,327",0.008%,"1 Jan 2025
",Official estimate[187],"
"
170," Suriname
","616,500",0.008%,"1 Jul 2021
",Official estimate[188],"
"
171," Western Sahara (disputed)
","600,904",0.007%,"1 Jul 2025
",UN projection[189],"
"
172," Malta
","574,250",0.007%,"31 Dec 2024
",Official estimate[190],"
"
173," Maldives
","515,132",0.006%,"13 Sep 2022
",2022 census result[191],"
"
174," Cape Verde
","491,233",0.006%,"16 Jun 2021
",2021 census result[192],"
"
175," Northern Cyprus
","476,214",0.006%,"31 Dec 2023
",Official projection[193],"[ad]
"
176," Brunei
","455,500",0.006%,"1 Jul 2024
",Official estimate[194],"
"
177," Belize
","417,634",0.005%,"1 Jul 2025
",Official estimate[195],"
"
178," Bahamas
","398,165",0.005%,"4 Apr 2022
",2022 census result[196],"
"
179," Iceland
","391,810",0.005%,"1 Jul 2025
",National quarterly estimate[197],"
"
180," Transnistria
","360,938",0.004%,"31 Dec 2022
",Official estimate[198],"[ae]
"
181," Vanuatu
","321,409",0.004%,"1 Jul 2024
",National annual projection[199],"
"
182," French Polynesia (France)
","279,500",0.003%,"31 Dec 2024
",National annual projection[200],"
"
183," New Caledonia (France)
","264,596",0.003%,"1 Jan 2025
",National annual projection[201],"
"
184," Barbados
","267,800",0.003%,"31 Dec 2022
",[202],"
"
185," Abkhazia
","244,236",0.003%,"1 Jan 2022
",Official estimate[203],"[af]
"
186," São Tomé and Príncipe
","209,607",0.003%,"2024
",Preliminary census result[204],"
"
187," Samoa
","205,557",0.003%,"6 Nov 2021
",Census 2021[205],"
"
188," Saint Lucia
","184,100",0.002%,"1 Jul 2023
",Official estimate[206],"
"
189," Curaçao (Netherlands)
","155,826",0.002%,"2 Sep 2023
",2023 census result[207],"
"
190," Guam (US)
","153,836",0.002%,"1 Apr 2020
",2020 census result[208],"
"
191," Seychelles
","122,729",0.001%,"30 Jun 2025
",Official estimate[209],"
"
192," Kiribati
","120,740",0.001%,"1 Jul 2021
",National annual projection[199],"
"
193," Saint Vincent and the Grenadines
","110,872",0.001%,"1 Jul 2022
",Official estimate[210],"
"
194," Grenada
","109,021",0.001%,"2021
",Preliminary Census results[211],"
"
195," Aruba (Netherlands)
","107,566",0.001%,"31 Dec 2023
",Official estimate[212],"
"
196," Micronesia
","105,564",0.001%,"2025
",National annual projection[213],"
"
197," Antigua and Barbuda
","103,603",0.001%,"1 Jan 2024
",National annual estimate[214],"
"
198," Jersey (UK)
","103,267",0.001%,"21 Mar 2021
",2021 census result[215],"
"
199," Tonga
","100,179",0.001%,"1 Jan 2022
",National annual estimate[216],"
"
200," Andorra
","88,306",0.001%,"31 Jul 2025
",Monthly national estimate[217],"
"
201," U.S. Virgin Islands (US)
","87,146",0.001%,"1 Apr 2020
",2020 census result[218],"
"
202," Cayman Islands (UK)
","84,738",0.001%,"31 Dec 2023
",National annual projection[219],"
"
203," Isle of Man (UK)
","84,530",0.001%,"1 Apr 2023
",Official estimate[220],"
"
204," Dominica
","67,408",0.0008%,"31 Dec 2017
",Official estimate[221],"
"
205," Guernsey (UK)
","64,781",0.0008%,"31 Dec 2023
",National quarterly estimate[222],"
"
206," Bermuda (UK)
","64,055",0.0008%,"1 Jul 2021
",National annual projection[223],"
"
207," Greenland (Denmark)
","56,542",0.0007%,"1 Jan 2025
",National quarterly estimate[224],"
"
208," South Ossetia
","56,520",0.0007%,"31 Dec 2021
",Official estimate[225],"[ag]
"
209," Faroe Islands (Denmark)
","55,042",0.0007%,"1 Jul 2025
",Monthly national estimate[226],"
"
210," Saint Kitts and Nevis
","51,320",0.0006%,"2022
",2022 census result[227],"
"
211," Turks and Caicos Islands (UK)
","50,894",0.0006%,"1 Jul 2024
",Official estimate[228],"
"
212," American Samoa (US)
","49,710",0.0006%,"1 Apr 2020
",2020 census result[229],"
"
213," Northern Mariana Islands (US)
","47,329",0.0006%,"1 Apr 2020
",2020 census result[230],"
"
214," Marshall Islands
","42,418",0.0005%,"30 Sep 2021
",2021 Census[231],"
"
215," Sint Maarten (Netherlands)
","41,349",0.0005%,"1 Jan 2024
",Official estimate[232],"
"
216," Liechtenstein
","40,900",0.0005%,"30 Dec 2024
",National estimate[233],"
"
217," British Virgin Islands (UK)
","39,471",0.0005%,"1 Jul 2024
",UN estimate[234],"
"
218," Monaco
","38,423",0.0005%,"31 Dec 2024
",Census[235],"
"
219," Gibraltar (UK)
","38,000",0.0005%,"14 Nov 2022
",Preliminary census results[236],"
"
220," San Marino
","34,132",0.0004%,"31 Jul 2025
",Monthly national estimate[237],"
"
221," Saint Martin (France)
","31,496",0.0004%,"1 Jan 2025
",Official estimate[238],"
"
222," Bonaire (Netherlands)
","26,552",0.0003%,"1 Jul 2025
",Official estimate,"
"
223," Palau
","16,733",0.0002%,"1 Jul 2021
",2021 Census[239],"
"
224," Anguilla (UK)
","16,010",0.0002%,"31 Dec 2024
",Official estimate[240],"
"
225," Cook Islands (New Zealand)
","15,040",0.0002%,"1 Jul 2021
",2021 Census[241],"
"
226," Nauru
","11,680",0.0001%,"30 Oct 2021
",2021 Census[242],"
"
227," Wallis and Futuna (France)
","11,620",0.0001%,"24 Jul 2023
",2023 Census[243],"
"
228," Tuvalu
","10,643",0.0001%,"12 Dec 2022
",2022 Census[244],"
"
229," Saint Barthélemy (France)
","10,562",0.0001%,"1 Jan 2025
",Official estimate[238],"
"
230," Saint Pierre and Miquelon (France)
","5,819",0%,"1 Jan 2025
",Official estimate[238],"
"
231," Saint Helena, Ascension and Tristan da Cunha (UK)
","5,651",0%,"1 Jul 2021
",2021 Census[245][246][247],"
"
232," Montserrat (UK)
","4,386",0%,"23 Sep 2023
",2023 census result[248],"
"
233," Falkland Islands (UK)
","3,662",0%,"10 Oct 2021
",2021 census result[249],"
"
234," Norfolk Island (Australia)
","2,188",0%,"1 Jan 2021
",2021 Census[250],"
"
235," Saba (Netherlands)
","2,158",0%,"1 Jul 2025
",Official estimate,"
"
236," Christmas Island (Australia)
","1,692",0%,"1 Jan 2021
",2021 Census[251],"
"
237," Niue (New Zealand)
","1,681",0%,"11 Nov 2022
",2022 Census[252],"
"
238," Tokelau (New Zealand)
","1,647",0%,"1 Jan 2019
",2019 Census[253],"
"
239," Vatican City
",882,0%,"31 Dec 2024
",Official figure[254],"[ah]
"
240," Cocos (Keeling) Islands (Australia)
",593,0%,"30 Jun 2020
",2021 Census[255],"
"
241," Pitcairn Islands (UK)
",35,0%,"1 Jul 2023
",Official estimate[256],"
"
